Reference, Quantity, Value, Footprint, Datasheet, JLCPCB, LCSC
C1 C2 ,2,"15p","Capacitor_SMD:C_0805_2012Metric","~","C1794","C376865"
C12 C17 ,2,"10n","Capacitor_SMD:C_0805_2012Metric","~","C1710","C83170"
C14 ,1,"1uF","Capacitor_SMD:C_0805_2012Metric","~","C28323","C16834"
C19 ,1,"2.2u","Capacitor_SMD:C_0805_2012Metric","~","C49217","C84716"
C9 C13 C16 C18 C20 ,5,"10u","Capacitor_SMD:C_0805_2012Metric","~","C15850","C17024"
C3 C4 C5 C6 C10 C15 ,6,"100n","Capacitor_SMD:C_0805_2012Metric","~","C49678","C476766"
C7 C8 C11 ,3,"4.7u","Capacitor_SMD:C_0805_2012Metric","~","C1779","C98192"
D1 ,1,"LED1","LED_SMD:LED_0805_2012Metric","~","C2293","C965814"
D2 ,1,"LED2","LED_SMD:LED_0805_2012Metric","~","C2293","C965814"
D3 ,1,"LED3","LED_SMD:LED_0805_2012Metric","~","C2293","C965814"
D4 ,1,"LED4","LED_SMD:LED_0805_2012Metric","~","C2293","C965814"
D5 ,1,"LED5","LED_SMD:LED_0805_2012Metric","~","C2293","C965814"
D6 ,1,"B140","Diode_SMD:D_SMB_Handsoldering","~","C134426","C134426"
D7 ,1," 1N4148","Diode_SMD:D_SOD-123","~","C81598","C84367"
FID1 FID2 FID3 ,3,"Fiducial","Fiducial:Fiducial_0.5mm_Mask1mm","~"
J1 ,1,"SWD_10","Connector_PinHeader_1.27mm:PinHeader_2x05_P1.27mm_Vertical_SMD","http://infocenter.arm.com/help/topic/com.arm.doc.ddi0314h/DDI0314H_coresight_components_trm.pdf"
J2 ,1,"FTDI_HEADER","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~"
J3 ,1,"PLATED_PADS","index:5-pad-spring-finger-interface","~"
L1 ,1,"15u","Inductor_SMD:L_Taiyo-Yuden_NR-50xx_HandSoldering","~","C44888","C44888"
M1 ,1,"PEEL_MOTOR","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
M2 ,1,"DRIVE_MOTOR","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~"
R1 ,1,"100","Resistor_SMD:R_0805_2012Metric","~","C17408","C25277"
R10 ,1,"1k","Resistor_SMD:R_0805_2012Metric","~","C17513","C17513"
R11 ,1,"56k","Resistor_SMD:R_0805_2012Metric","~","C25638","C25638"
R2 R3 R5 R7 R8 ,5,"470","Resistor_SMD:R_0805_2012Metric","~","C17710","C119076"
R4 R6 R9 R12 ,4,"10k","Resistor_SMD:R_0805_2012Metric","~","C17414","C25612"
SW1 ,1,"RESET","Button_Switch_SMD:Panasonic_EVQPUJ_EVQPUA","","","C136662"
SW2 ,1,"BUTTON_1","Button_Switch_SMD:Panasonic_EVQPUJ_EVQPUA","","","C136662"
SW3 ,1,"BUTTON_2","Button_Switch_SMD:Panasonic_EVQPUJ_EVQPUA","","","C136662"
SW4 ,1,"BOOT","Button_Switch_SMD:Panasonic_EVQPUJ_EVQPUA","","","C136662"
U1 ,1,"QRE1113GR","OptoDevice:OnSemi_CASE100CY","http://www.onsemi.com/pub/Collateral/QRE1113-D.PDF","C232862","C232862"
U2 ,1,"STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00161566.pdf","C8734","C8734"
U3 ,1,"TCS40DPR","Package_TO_SOT_SMD:SOT-23W","http://www.allegromicro.com/~/media/Files/Datasheets/A1301-2-Datasheet.ashx","C150116","C150116"
U4 ,1,"AP1117-33","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.diodes.com/datasheets/AP1117.pdf","C108785","C347222"
U5 ,1,"MCP16301","Package_TO_SOT_SMD:SOT-23-6","http://ww1.microchip.com/downloads/en/DeviceDoc/20005004D.pdf","C57168","C57168"
U6 ,1,"DRV8833PWP","Package_SO:HTSSOP-16-1EP_4.4x5mm_P0.65mm_EP3.4x5mm_Mask2.46x2.31mm_ThermalVias","http://www.ti.com/lit/ds/symlink/drv8833.pdf","C50506","C191171"
U7 ,1,"MAX3078E","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","https://datasheets.maximintegrated.com/en/ds/MAX3070E-MAX3079E.pdf","C40031","C40031"
Y1 ,1,"8MHz","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering","~","C253751","C648984"
